File,Total Time,Coding %,Debugging %,Testing %,FC% Flow Complexity,OV% Object Vocabulary,OC% Object Conjuration,AI% Arithmetic Intricacy,DT% Data Transfer,ID% Inline Data,CS% Code Structure,CM% Comments,CCR Code to Comment Ratio,ECF Essential Comment Factor,CSM Code Structure Modularity,LD Logic Density,SDE Source Divergence Entropy,IDF Information Diversity Factor,OCF Object Convolution Factor,LLOC Logical Lines of Code,Multi Line Comments,Single Line Comments,High Quality Comments,Strings,Numeric Constants,Code Nature,Quality Notes Count,Quality Notes Detail,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\rank\MaxTest.java,10,51,30,19,2,46,24,0,16,2,10,1,10,30,154,10,47,325,27,36,4,0,4,0,25,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\rank\MedianTest.java,18,50,30,20,13,49,13,2,11,1,9,1,11,22,219,27,54,169,18,53,6,0,6,3,37,Data I/O Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\rank\MinTest.java,10,51,30,19,2,46,24,0,16,2,10,1,10,30,154,10,47,325,27,36,4,0,4,0,25,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\rank\PercentileTest.java,183,48,31,21,14,16,32,3,14,2,18,0,4,9,232,23,51,1272,28,868,19,28,40,33,638,Data I/O Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\rank\PSquarePercentileTest.java,113,49,31,20,11,25,29,3,17,3,11,1,14,41,144,47,57,745,33,412,6,57,60,7,534,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\StatisticalSummaryValuesTest.java,12,54,27,19,4,50,24,0,10,3,8,1,5,25,94,29,55,297,35,33,2,0,2,21,41,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\StorelessUnivariateStatisticAbstractTest.java,31,49,30,21,17,30,27,2,14,1,8,1,14,46,105,35,52,572,32,106,8,7,15,17,23,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\summary\ProductTest.java,10,54,28,18,3,56,21,0,8,1,9,1,22,63,150,6,44,238,30,30,6,1,7,0,13,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\summary\SumLogTest.java,8,55,27,18,2,59,19,1,7,1,9,2,44,157,126,8,40,206,27,24,4,7,11,0,11,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\summary\SumSqTest.java,7,55,27,18,2,59,20,0,7,1,9,2,17,57,133,4,38,216,28,22,4,0,4,0,10,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\summary\SumTest.java,9,54,27,18,3,60,19,0,7,1,9,1,18,55,151,7,44,202,29,26,5,0,5,0,11,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\SummaryStatisticsTest.java,55,50,29,20,12,29,32,2,14,2,9,0,7,31,82,28,53,721,33,224,6,13,17,66,99,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\SynchronizedDescriptiveStatisticsTest.java,2,58,26,16,4,75,7,0,2,0,8,5,40,66,231,0,15,53,14,4,2,0,2,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\SynchronizedMultivariateSummaryStatisticsTest.java,3,57,26,17,3,78,7,0,1,0,7,4,40,66,225,0,19,52,18,4,2,0,2,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\SynchronizedSummaryStatisticsTest.java,2,58,26,16,4,75,7,0,2,0,8,5,40,66,231,0,15,53,14,4,2,0,2,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\descriptive\UnivariateStatisticAbstractTest.java,39,49,31,20,13,36,22,3,16,3,8,1,17,64,98,75,57,380,31,111,3,17,20,0,178,Data I/O Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\FrequencyTest.java,70,50,29,21,10,22,39,1,14,3,11,0,6,32,76,19,47,1119,36,314,7,14,21,121,183,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\inference\BinomialTestTest.java,12,52,29,19,13,42,24,4,6,1,10,1,15,38,171,42,48,361,37,32,2,3,5,3,24,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\inference\ChiSquareTestTest.java,38,47,32,21,17,23,20,5,16,4,15,1,18,36,234,37,63,539,18,171,5,26,31,37,200,Data I/O Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\inference\GTestTest.java,43,47,32,21,13,23,25,4,17,4,13,0,9,19,219,45,58,709,27,163,2,13,15,22,235,Data I/O Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\inference\KolmogorovSmirnovTestTest.java,62,52,30,18,10,20,22,20,11,5,11,1,23,66,160,139,79,670,38,142,15,20,34,0,485,Algorithmic Oriented,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\inference\MannWhitneyUTestTest.java,19,45,33,21,28,25,16,3,15,1,10,1,18,36,216,48,50,412,20,65,6,7,12,6,32,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\inference\OneWayAnovaTest.java,22,48,31,21,14,31,24,3,17,2,9,1,10,32,127,42,47,480,29,72,2,6,8,10,43,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\inference\TestUtilsTest.java,97,48,32,21,21,20,23,7,14,4,12,0,14,32,203,48,61,740,25,357,3,49,52,73,453,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\inference\TTestTest.java,51,47,32,21,29,16,22,8,11,3,11,0,14,32,198,59,61,850,26,174,2,24,26,42,179,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\inference\WilcoxonSignedRankTestTest.java,26,44,34,22,29,18,19,2,16,2,13,1,24,45,252,31,53,634,19,101,10,15,25,13,50,Data I/O Oriented,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\interval\AgrestiCoullIntervalTest.java,4,57,26,17,2,72,6,4,4,1,8,2,22,50,208,33,40,54,13,8,2,0,2,0,6,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\interval\BinomialConfidenceIntervalAbstractTest.java,7,55,27,18,1,56,22,2,7,1,9,2,13,30,193,50,40,244,32,21,3,0,3,0,9,Normal,2,* Needs more comments. * Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\interval\ClopperPearsonIntervalTest.java,4,57,26,17,2,72,6,4,4,1,8,3,22,50,208,33,40,54,13,8,2,0,2,0,6,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\interval\IntervalUtilsTest.java,9,55,26,18,0,63,21,0,7,0,7,1,15,37,172,21,49,213,42,18,2,1,3,0,4,Normal,0,
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\interval\NormalApproximationIntervalTest.java,4,57,26,17,2,72,6,4,4,1,8,3,22,50,208,33,40,54,13,8,2,0,2,0,6,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\interval\WilsonScoreIntervalTest.java,4,57,26,17,2,72,6,4,4,1,8,2,22,50,208,33,40,54,13,8,2,0,2,0,6,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\ranking\NaturalRankingTest.java,38,47,32,21,3,21,35,0,23,4,14,0,2,6,161,49,60,1024,27,197,2,3,5,2,260,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\regression\GLSMultipleLinearRegressionTest.java,58,46,34,21,9,30,20,3,26,3,9,1,15,39,166,60,68,423,26,184,5,24,29,0,289,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\regression\MillerUpdatingRegressionTest.java,247,42,37,21,23,7,18,12,27,5,8,0,9,25,142,110,79,1633,29,630,13,80,57,54,1724,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\regression\MultipleLinearRegressionAbstractTest.java,19,50,30,20,5,44,21,0,17,2,10,1,4,11,173,33,58,307,25,65,2,1,3,0,51,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\regression\OLSMultipleLinearRegressionTest.java,122,49,33,19,6,15,20,22,20,6,11,0,13,40,151,122,81,858,27,358,14,35,47,0,1178,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\regression\SimpleRegressionTest.java,134,47,33,21,22,13,24,8,16,3,13,0,12,33,179,39,64,1159,24,556,13,59,72,126,504,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\stat\StatUtilsTest.java,88,46,32,22,15,19,32,2,18,2,11,0,21,50,186,41,56,1076,35,330,5,66,71,34,230,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\TestUtils.java,99,44,34,22,36,19,21,4,12,1,6,1,14,33,164,67,55,704,37,226,30,4,33,51,38,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\transform\FastCosineTransformerTest.java,57,45,34,21,30,21,17,11,13,1,7,0,9,21,173,99,61,502,27,146,8,6,14,3,102,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\transform\FastFourierTransformerTest.java,165,42,35,22,28,10,24,9,21,1,6,0,3,9,124,95,63,1525,38,432,11,5,16,13,263,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\transform\FastHadamardTransformerTest.java,23,45,34,21,22,25,18,5,20,1,7,1,25,53,173,64,62,446,27,63,6,10,16,1,48,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\transform\FastSineTransformerTest.java,61,44,34,21,33,21,18,7,13,1,7,0,10,23,173,81,58,537,27,160,10,7,17,3,97,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\transform\RealTransformerAbstractTest.java,52,46,32,22,33,20,21,6,13,0,5,2,20,47,125,94,55,695,33,138,24,4,28,7,19,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\ArithmeticUtilsTest.java,108,48,31,21,23,14,29,12,10,2,9,0,11,31,144,61,54,1298,34,371,2,39,41,36,325,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\BigRealFieldTest.java,5,56,27,18,4,70,10,0,5,0,8,2,20,40,232,10,34,91,22,9,1,1,2,0,0,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\BigRealTest.java,35,52,28,19,5,32,28,11,12,2,9,0,1,3,129,73,55,556,41,98,1,0,1,46,104,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\CombinationsTest.java,33,47,32,21,14,25,27,3,19,2,10,1,6,16,159,41,52,689,27,138,4,5,9,2,114,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\CombinatoricsUtilsTest.java,79,46,33,21,36,15,20,9,10,2,8,0,10,25,173,73,59,862,30,221,7,19,24,36,235,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\ContinuedFractionTest.java,5,56,27,17,4,68,10,4,3,1,9,2,9,16,250,36,33,86,18,10,2,0,1,0,8,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\Decimal64Test.java,58,50,29,21,0,12,56,6,15,0,10,0,0,2,31,62,44,2926,42,317,1,0,1,0,6,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\DefaultTransformerTest.java,11,54,27,19,5,49,24,3,8,1,9,1,5,15,155,60,38,302,31,34,8,1,2,3,13,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\DoubleArrayAbstractTest.java,14,51,30,20,19,33,21,4,11,2,10,1,5,18,118,36,48,400,24,51,2,1,3,10,37,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\FastMathStrictComparisonTest.java,66,45,34,22,35,27,16,3,11,0,7,0,9,20,194,73,53,376,29,145,3,27,14,18,26,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\FastMathTest.java,413,48,32,21,26,9,26,18,10,2,8,0,10,27,151,133,62,1820,47,929,19,81,100,157,1159,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\FastMathTestPerformance.java,220,47,32,21,30,7,27,18,9,1,8,0,0,1,153,119,59,2426,34,719,2,2,4,59,239,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\IncrementorTest.java,16,52,28,20,8,38,30,0,12,1,11,1,8,26,131,21,41,492,28,68,3,3,6,1,22,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\MathArraysTest.java,273,42,36,22,16,12,23,9,28,3,10,0,6,14,204,61,66,1277,31,830,4,54,57,35,1130,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\MathUtilsTest.java,74,48,31,21,21,22,25,10,12,1,8,0,7,19,152,76,52,750,36,212,3,14,16,6,145,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\MultidimensionalCounterTest.java,36,47,32,21,31,22,17,4,11,2,12,0,9,18,213,43,56,498,17,150,2,12,14,21,115,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\OpenIntToDoubleHashMapTest.java,65,47,31,22,32,22,26,2,10,1,8,0,6,15,127,47,53,770,38,179,9,2,11,3,58,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\OpenIntToFieldTest.java,71,47,31,22,32,21,27,2,10,0,7,0,5,14,126,48,51,805,42,185,8,2,10,4,49,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\PairTest.java,19,50,30,20,14,38,30,0,9,1,7,1,11,33,145,31,44,495,46,50,3,3,6,5,19,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\PrecisionTest.java,127,51,29,19,7,11,38,16,11,4,13,0,7,38,81,69,61,2135,53,365,2,31,28,9,804,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\ResizableDoubleArrayTest.java,83,50,30,21,14,21,33,3,15,3,11,0,10,40,103,26,48,996,29,383,2,44,40,39,329,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\TestBean.java,5,54,28,18,5,65,13,0,4,0,10,2,6,12,230,25,29,126,18,15,8,0,1,2,1,Normal,1,* Code structure may be too fragmented. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\java\org\apache\commons\math3\util\TransformerMapTest.java,12,53,27,20,0,43,35,0,11,0,10,1,2,7,106,32,38,519,38,48,9,0,1,0,0,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\test\maxima\special\RealFunctionValidation\RealFunctionValidation.java,83,45,34,21,38,27,19,1,7,0,6,0,1,5,150,61,45,449,32,201,3,1,4,29,12,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\userguide\java\org\apache\commons\math3\userguide\ClusterAlgorithmComparison.java,89,47,32,20,29,29,17,11,9,1,4,0,1,3,111,110,58,381,36,174,2,0,2,12,121,Algorithmic Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\userguide\java\org\apache\commons\math3\userguide\ExampleUtils.java,16,54,28,19,9,64,13,0,6,0,8,1,9,23,188,26,37,126,20,40,2,2,4,6,1,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\userguide\java\org\apache\commons\math3\userguide\filter\CannonballExample.java,52,50,30,19,8,44,19,5,13,2,8,1,20,57,141,47,52,278,23,181,1,38,37,11,125,Data I/O Oriented,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\userguide\java\org\apache\commons\math3\userguide\filter\ConstantVoltageExample.java,38,52,28,19,4,54,22,2,10,1,7,1,12,44,102,37,41,265,28,123,3,12,15,15,28,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\userguide\java\org\apache\commons\math3\userguide\genetics\HelloWorldExample.java,38,49,31,20,26,42,15,3,6,0,6,0,14,33,170,71,45,225,29,80,2,10,12,9,21,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\userguide\java\org\apache\commons\math3\userguide\genetics\ImageEvolutionExample.java,32,52,28,19,12,55,18,1,7,0,6,1,8,25,130,42,41,206,25,94,2,6,8,7,18,Normal,1,* Needs more comments. 
E:\Masters\LatestExperiments\StudiedPatches\Math\New\Negative\math_fb\src\userguide\java\org\apache\commons\math3\userguide\genetics\Polygon.java,23,47,33,20,23,31,14,12,13,1,5,1,33,94,118,129,58,287,28,47,5,17,16,0,33,Algorithmic Oriented,0,
